1.382063 0.147358 -0.235726
1.276070	-0.261069
1.279770	-0.261826
1.283069	-0.255218
1.286776	-0.255956
1.279364	-0.254481
1.283069	-0.255218
1.286328	-0.248581
1.284472	-0.248222
1.291921	-0.249662
1.282617	-0.247864
1.286328	-0.248581
1.291419	-0.242266
1.289560	-0.241917
1.295139	-0.242964
1.289006	-0.234542
1.292729	-0.235220
1.290867	-0.234881
1.292128	-0.227837
1.292128	-0.227837
1.293992	-0.228166
1.290264	-0.227508
1.292128	-0.227837
1.295209	-0.221103
1.295209	-0.221103
1.297075	-0.221422
1.293342	-0.220784
1.295209	-0.221103
1.294485	-0.213720
1.300092	-0.214646
1.296354	-0.214029
1.296379	-0.214033
1.300092	-0.214646
1.297469	-0.206950
1.297469	-0.206950
1.299340	-0.207248
1.297469	-0.206950
1.297469	-0.206950
1.298537	-0.199864
1.298537	-0.199864
1.300410	-0.200152
1.300410	-0.200152
1.298537	-0.199864
1.301434	-0.193049
1.301434	-0.193049
1.303309	-0.193328
1.301434	-0.193049
1.301434	-0.193049
1.302410	-0.185940
1.302410	-0.185940
1.302410	-0.185940
1.304222	-0.186199
1.302410	-0.185940
1.305145	-0.179073
1.303265	-0.178815
1.305145	-0.179073
1.307026	-0.179331
1.305145	-0.179073
1.307903	-0.172189
1.306020	-0.171941
1.307903	-0.172189
1.306020	-0.171941
1.307903	-0.172189
1.306849	-0.164803
1.306849	-0.164803
1.308733	-0.165041
1.308733	-0.165041
1.306849	-0.164803
1.309515	-0.157889
1.309515	-0.157889
1.311401	-0.158116
1.309515	-0.157889
1.309515	-0.157889
1.310250	-0.150732
1.310250	-0.150732
1.310250	-0.150732
1.312023	-0.150936
1.310250	-0.150732
1.312703	-0.143764
1.314594	-0.143971
1.312703	-0.143764
1.314594	-0.143971
1.312703	-0.143764
1.315228	-0.136786
1.315228	-0.136786
1.315228	-0.136786
1.315228	-0.136786
1.315228	-0.136786
1.315814	-0.129596
1.317708	-0.129783
1.315814	-0.129596
1.317708	-0.129783
1.315814	-0.129596
1.318091	-0.122566
1.318248	-0.122580
1.318091	-0.122566
1.318248	-0.122580
1.316195	-0.122389
1.320472	-0.115526
1.318574	-0.115360
1.320472	-0.115526
1.318574	-0.115360
1.318574	-0.115360
1.320908	-0.108308
1.320908	-0.108308
1.320908	-0.108308
1.320908	-0.108308
1.320908	-0.108308
1.323198	-0.101234
1.323198	-0.101234
1.323198	-0.101234
1.323198	-0.101234
1.325099	-0.101379
1.327146	-0.094258
1.327146	-0.094258
1.323539	-0.094002
1.325242	-0.094123
1.327146	-0.094258
1.325528	-0.086879
1.329337	-0.087129
1.325528	-0.086879
1.327432	-0.087004
1.329337	-0.087129
1.327671	-0.079750
1.327671	-0.079750
1.327671	-0.079750
1.327671	-0.079750
1.327671	-0.079750
1.329768	-0.072599
1.329534	-0.072587
1.329768	-0.072599
1.329534	-0.072587
1.329768	-0.072599
1.329667	-0.065322
1.331576	-0.065416
1.329667	-0.065322
1.331576	-0.065416
1.333486	-0.065510
1.331662	-0.058142
1.333573	-0.058225
1.331662	-0.058142
1.333573	-0.058225
1.331662	-0.058142
1.333611	-0.050941
1.335523	-0.051014
1.333611	-0.050941
1.335523	-0.051014
1.333611	-0.050941
1.335236	-0.043711
1.335513	-0.043720
1.335513	-0.043720
1.335513	-0.043720
1.335513	-0.043720
1.337083	-0.036472
1.338997	-0.036525
1.338997	-0.036525
1.337083	-0.036472
1.338997	-0.036525
1.338882	-0.029214
1.340798	-0.029256
1.338882	-0.029214
1.338882	-0.029214
1.340798	-0.029256
1.340635	-0.021938
1.340635	-0.021938
1.340635	-0.021938
1.340635	-0.021938
1.340635	-0.021938
1.343939	-0.014660
1.343939	-0.014660
1.343939	-0.014660
1.343939	-0.014660
1.343939	-0.014660
1.345589	-0.007339
1.345589	-0.007339
1.345589	-0.007339
1.345589	-0.007339
1.345589	-0.007339
1.346846	0.000000
1.347192	0.000000
1.347192	0.000000
1.345272	0.000000
1.347192	0.000000
1.348392	0.007355
1.348392	0.007355
1.350313	0.007365
1.348392	0.007355
1.348392	0.007355
1.349890	0.014726
1.349890	0.014726
1.349890	0.014726
1.349890	0.014726
1.349890	0.014726
1.351340	0.022114
1.351340	0.022114
1.351340	0.022114
1.351340	0.022114
1.351340	0.022114
1.354277	0.029551
1.352352	0.029509
1.354277	0.029551
1.352352	0.029509
1.354277	0.029551
1.355622	0.036978
1.353697	0.036926
1.355622	0.036978
1.353697	0.036926
1.355622	0.036978
1.358428	0.044471
1.358428	0.044471
1.358428	0.044471
1.358428	0.044471
1.358428	0.044471
1.359668	0.051936
1.359668	0.051936
1.359668	0.051936
1.359668	0.051936
1.359668	0.051936
1.360858	0.059416
1.360858	0.059416
1.360858	0.059416
1.360858	0.059416
1.360858	0.059416
1.363477	0.066984
1.363477	0.066984
1.363477	0.066984
1.363477	0.066984
1.363477	0.066984
1.364561	0.074499
1.364561	0.074499
1.364561	0.074499
1.364561	0.074499
1.364561	0.074499
1.365595	0.082029
1.365595	0.082029
1.365595	0.082029
1.365595	0.082029
1.365595	0.082029
1.369952	0.089792
1.368023	0.089665
1.368023	0.089665
1.368023	0.089665
1.368023	0.089665
1.370879	0.097364
1.368949	0.097227
1.368949	0.097227
1.370879	0.097364
1.368949	0.097227
1.373174	0.105058
1.373174	0.105058
1.371244	0.104910
1.373174	0.105058
1.371244	0.104910
1.373991	0.112661
1.373991	0.112661
