1.466047 0.229504 0.024342
1.372033	-0.994555
1.338927	-0.970558
1.363749	-0.977249
1.346160	-0.964644
1.371022	-0.971187
1.353365	-0.958679
1.360543	-0.952662
1.351889	-0.935656
1.380735	-0.955620
1.358948	-0.929620
1.402204	-0.959211
1.383883	-0.935639
1.411377	-0.954227
1.392549	-0.930471
1.418544	-0.947841
1.399591	-0.924175
1.419501	-0.926244
1.426529	-0.919776
1.940600	-0.730390
1.946572	-0.720541
1.944737	-0.719862
1.952488	-0.710647
1.950650	-0.709978
1.969401	-0.704663
1.958348	-0.700708
1.956506	-0.700049
1.975228	-0.694619
1.990163	-0.699871
1.962307	-0.690075
1.983003	-0.685223
1.995957	-0.689699
1.962619	-0.666219
2.001693	-0.679483
1.968227	-0.656173
1.968227	-0.656173
2.007371	-0.669223
1.945956	-0.648748
1.973777	-0.646083
1.973777	-0.646083
1.951463	-0.638779
1.981261	-0.636590
1.979397	-0.635991
1.966227	-0.631759
1.956913	-0.628767
1.992445	-0.640183
1.984825	-0.625813
2.009105	-0.633468
1.962305	-0.618712
1.997897	-0.629934
1.990195	-0.615592
2.014519	-0.623116
2.003291	-0.619643
1.995505	-0.605330
2.019874	-0.612722
2.001127	-0.607035
2.008625	-0.609310
2.017753	-0.600081
2.015778	-0.599493
2.006389	-0.596701
2.022968	-0.589641
2.021086	-0.589093
2.011591	-0.586325
2.021086	-0.589093
2.028122	-0.579161
2.026237	-0.578623
2.013047	-0.574856
2.026237	-0.578623
2.033215	-0.568640
2.031327	-0.568112
2.018115	-0.564417
2.031327	-0.568112
2.036357	-0.557561
2.036357	-0.557561
2.024483	-0.518857
2.029224	-0.508294
2.011052	-0.492101
2.033903	-0.497693
2.015635	-0.481586
2.038520	-0.487054
2.027076	-0.484320
2.020157	-0.471035
2.031614	-0.473706
2.036089	-0.463055
2.024616	-0.460446
2.036089	-0.463055
2.040502	-0.452368
2.027098	-0.449397
2.040502	-0.452368
2.038587	-0.451944
2.046756	-0.442057
2.031430	-0.438746
2.044838	-0.441642
2.037596	-0.428460
2.037596	-0.428460
2.049116	-0.430883
2.041795	-0.417728
1.460721	-0.192307
1.466330	-0.193046
1.463545	-0.184564
1.469153	-0.185271
1.468105	-0.177010
1.471926	-0.177471
1.468914	-0.168985
1.468914	-0.168985
1.474652	-0.169645
1.470827	-0.169205
1.471585	-0.161165
1.471585	-0.161165
1.469671	-0.160955
1.473499	-0.161374
1.468460	-0.152722
1.470376	-0.152921
1.474207	-0.153320
1.472291	-0.153120
1.477880	-0.153702
1.471027	-0.144883
1.474694	-0.145244
1.472776	-0.145055
1.476611	-0.145433
1.474694	-0.145244
1.475287	-0.137183
1.477206	-0.137361
1.475287	-0.137183
1.473368	-0.137004
1.477206	-0.137361
1.471987	-0.128782
1.473908	-0.128950
1.471987	-0.128782
1.475828	-0.129118
1.473908	-0.128950
1.474394	-0.120893
1.476316	-0.121051
1.474394	-0.120893
1.472473	-0.120736
1.476316	-0.121051
1.472906	-0.112687
1.474828	-0.112834
1.474828	-0.112834
1.474828	-0.112834
1.474828	-0.112834
1.471140	-0.104485
1.473064	-0.104622
1.471140	-0.104485
1.475210	-0.104774
1.473064	-0.104622
1.473383	-0.096570
1.475308	-0.096697
1.473383	-0.096570
1.471457	-0.096444
1.475308	-0.096697
1.471722	-0.088403
1.471722	-0.088403
1.471722	-0.088403
1.473648	-0.088519
1.473648	-0.088519
1.473861	-0.080466
1.473861	-0.080466
1.473861	-0.080466
1.471933	-0.080361
1.475789	-0.080571
1.470164	-0.072224
1.472092	-0.072319
1.472092	-0.072319
1.474021	-0.072414
1.472092	-0.072319
1.472198	-0.064278
1.474128	-0.064362
1.474128	-0.064362
1.472198	-0.064278
1.474128	-0.064362
1.470321	-0.056163
1.472251	-0.056236
1.472251	-0.056236
1.471967	-0.056225
1.470036	-0.056152
1.470026	-0.048124
1.471958	-0.048187
1.470026	-0.048124
1.473890	-0.048250
1.471958	-0.048187
1.471896	-0.040150
1.473829	-0.040202
1.471896	-0.040150
1.471896	-0.040150
1.469964	-0.040097
1.469848	-0.032072
1.471782	-0.032114
