0.821725 0.255718 0.065694
0.829196	-0.146210
0.833695	-0.142319
0.836309	-0.138075
0.838153	-0.138380
0.841499	-0.138932
0.840736	-0.134100
0.845927	-0.134928
0.848485	-0.130594
0.845121	-0.130076
0.848485	-0.130594
0.843441	-0.129818
0.852839	-0.126507
0.835602	-0.123950
0.845960	-0.125486
0.855336	-0.122113
0.850265	-0.121389
0.839906	-0.119910
0.848452	-0.121130
0.851033	-0.116766
0.852724	-0.116998
0.842360	-0.115576
0.846588	-0.111455
0.853460	-0.112360
0.855154	-0.112583
0.848385	-0.111692
0.846588	-0.111455
0.857650	-0.108156
0.854255	-0.107728
0.850773	-0.107289
0.844579	-0.101831
0.856613	-0.103282
0.848049	-0.102250
0.846268	-0.102035
0.846901	-0.097428
0.852067	-0.098022
0.850371	-0.097827
0.848675	-0.097632
0.844114	-0.092445
0.850964	-0.093196
0.850964	-0.093196
0.846370	-0.088024
0.848127	-0.088206
0.846370	-0.088024
0.843508	-0.083078
0.850349	-0.083752
0.848649	-0.083584
0.845254	-0.083250
0.843508	-0.083078
0.847437	-0.078801
0.850838	-0.079117
0.847437	-0.078801
0.842759	-0.073732
0.849590	-0.074330
0.847889	-0.074181
0.844489	-0.073883
0.842759	-0.073732
0.848306	-0.069557
0.850010	-0.069697
0.846604	-0.069417
0.843203	-0.069139
0.841869	-0.064409
0.846985	-0.064800
0.845283	-0.064670
0.845283	-0.064670
0.845628	-0.060059
0.847332	-0.060180
0.847332	-0.060180
0.842224	-0.059817
0.844235	-0.055334
0.845939	-0.055446
0.844235	-0.055334
0.846216	-0.050830
0.846216	-0.050830
0.846216	-0.050830
0.839416	-0.050422
0.843044	-0.046026
0.844718	-0.046118
0.844751	-0.046120
0.844751	-0.046120
0.843044	-0.046026
0.843206	-0.041424
0.846625	-0.041592
0.844915	-0.041508
0.844915	-0.041508
0.839837	-0.041258
0.845078	-0.036897
0.843367	-0.036822
0.846789	-0.036972
0.846789	-0.036972
0.841712	-0.036750
0.843494	-0.032219
0.845206	-0.032285
0.845206	-0.032285
0.841784	-0.032154
0.840138	-0.032091
0.845299	-0.027672
0.846935	-0.027726
0.845220	-0.027670
0.843586	-0.027616
0.838529	-0.027451
0.840219	-0.022919
0.848704	-0.023151
0.846986	-0.023104
0.840219	-0.022919
0.838508	-0.022872
0.841952	-0.018371
0.845284	-0.018444
0.843567	-0.018407
0.841952	-0.018371
0.840239	-0.018334
0.838512	-0.013721
0.846983	-0.013860
0.845264	-0.013832
0.838512	-0.013721
0.841939	-0.013777
0.840176	-0.009165
0.841773	-0.009183
0.840056	-0.009164
0.840176	-0.009165
0.836749	-0.009128
0.838378	-0.004573
0.843400	-0.004600
0.841681	-0.004591
0.838378	-0.004573
0.834951	-0.004554
0.838118	0.000000
0.841555	0.000000
0.839836	0.000000
0.838118	0.000000
0.836544	0.000000
0.839674	0.004580
0.841237	0.004588
0.841394	0.004589
0.839674	0.004580
0.834674	0.004553
0.837758	0.009139
0.842755	0.009193
0.839478	0.009158
0.837758	0.009139
0.834322	0.009101
0.837347	0.013702
0.840792	0.013759
0.842517	0.013787
0.837347	0.013702
0.835807	0.013677
0.838794	0.018303
0.842244	0.018378
0.840518	0.018340
0.838794	0.018303
0.833820	0.018194
