1.210707 0.331841 0.217666
1.282459	-0.077034
1.282639	-0.070026
1.284538	-0.070130
1.284671	-0.063112
1.286572	-0.063205
1.293942	-0.063567
1.286572	-0.063205
1.286660	-0.056177
1.292122	-0.056415
1.288562	-0.056260
1.295929	-0.056581
1.288562	-0.056260
1.294060	-0.049430
1.292156	-0.049357
1.297870	-0.049575
1.295954	-0.042425
1.286427	-0.042113
1.288332	-0.042176
1.286363	-0.035089
1.291800	-0.035237
1.288269	-0.035141
1.290175	-0.035193
1.290175	-0.035193
1.288159	-0.028108
1.293590	-0.028226
1.290066	-0.028149
1.289774	-0.028143
1.293590	-0.028226
1.291517	-0.021134
1.289608	-0.021103
1.289608	-0.021103
1.291517	-0.021134
1.289608	-0.021103
1.289395	-0.014065
1.291304	-0.014086
1.291304	-0.014086
1.285577	-0.014024
1.291304	-0.014086
1.291044	-0.007042
1.287224	-0.007021
1.287224	-0.007021
1.287224	-0.007021
1.287224	-0.007021
1.286915	0.000000
1.288826	0.000000
1.288826	0.000000
1.283095	0.000000
1.281186	0.000000
1.282390	0.006995
1.282738	0.006997
1.282738	0.006997
1.284648	0.007007
1.282738	0.006997
1.283887	0.014006
1.280064	0.013964
1.280064	0.013964
1.280422	0.013968
1.280064	0.013964
1.281514	0.020971
1.281514	0.020971
1.281514	0.020971
1.277691	0.020908
1.281514	0.020971
1.282917	0.027994
1.277181	0.027868
1.277181	0.027868
1.279093	0.027910
1.277181	0.027868
1.276624	0.034823
1.278537	0.034875
1.278537	0.034875
1.274712	0.034771
1.278537	0.034875
1.275616	0.041760
1.274108	0.041710
1.274108	0.041710
1.276020	0.041773
1.274108	0.041710
1.276869	0.048773
1.273042	0.048627
1.273042	0.048627
1.271544	0.048570
1.273042	0.048627
1.272335	0.055551
1.274248	0.055635
1.274248	0.055635
1.270422	0.055468
1.274248	0.055635
1.273494	0.062563
1.271580	0.062469
1.269667	0.062375
1.271580	0.062469
1.271580	0.062469
1.270779	0.069379
1.272693	0.069484
1.266952	0.069170
1.268865	0.069275
1.266952	0.069170
1.267556	0.076140
1.268017	0.076167
1.265642	0.076025
1.265642	0.076025
1.265642	0.076025
1.268566	0.083146
