1.062926 0.279048 0.151999
0.500304	-0.410589
0.500304	-0.410589
0.500304	-0.410589
0.504434	-0.409395
0.504434	-0.409395
0.503226	-0.408414
0.500123	-0.405896
0.504434	-0.409395
0.508564	-0.408166
0.508564	-0.408166
0.507350	-0.407191
0.508564	-0.408166
0.515826	-0.409389
0.512694	-0.406903
0.511474	-0.405934
0.512694	-0.406903
0.512694	-0.406903
0.519968	-0.408073
0.514372	-0.403682
0.515597	-0.404643
0.518739	-0.407109
0.518739	-0.407109
0.524108	-0.406723
0.518488	-0.402362
0.519719	-0.403317
0.522873	-0.405764
0.522873	-0.405764
0.532663	-0.408727
0.531417	-0.407771
0.532663	-0.408727
0.532663	-0.408727
0.532663	-0.408727
0.536819	-0.407283
0.535567	-0.406333
0.536819	-0.407283
0.536819	-0.407283
0.536819	-0.407283
0.545432	-0.409150
0.542909	-0.407258
0.544170	-0.408203
0.544170	-0.408203
0.545432	-0.409150
0.548332	-0.406671
0.547066	-0.405732
0.548332	-0.406671
0.551219	-0.404171
0.552492	-0.405104
0.551219	-0.404171
0.552492	-0.405104
0.551219	-0.404171
0.555370	-0.402575
0.558601	-0.404917
0.555370	-0.402575
0.555370	-0.402575
0.559517	-0.400944
0.567294	-0.406517
0.559517	-0.400944
0.559517	-0.400944
1.108107	-0.127477
1.117236	-0.128528
1.108107	-0.127477
1.110557	-0.121626
1.119688	-0.122626
1.110557	-0.121626
1.114726	-0.115933
1.122103	-0.116700
1.116569	-0.116125
1.114726	-0.115933
1.118939	-0.110206
1.120686	-0.110378
1.117576	-0.103920
1.123011	-0.104426
1.123011	-0.104426
1.121597	-0.098127
1.119747	-0.097965
1.125299	-0.098451
1.114320	-0.097490
1.116564	-0.091553
1.123841	-0.092150
1.121989	-0.091998
1.127547	-0.092453
1.116564	-0.091553
1.120486	-0.085725
1.118633	-0.085583
1.124193	-0.086008
1.120486	-0.085725
1.120486	-0.085725
1.122647	-0.079734
1.120792	-0.079602
1.122647	-0.079734
1.117084	-0.079339
1.119201	-0.073356
1.117346	-0.073235
1.121056	-0.073478
1.119201	-0.073356
1.119201	-0.073356
1.115708	-0.067018
1.119421	-0.067241
1.119249	-0.067231
1.115708	-0.067018
1.115708	-0.067018
1.115884	-0.060922
1.121276	-0.061217
1.112301	-0.054644
1.113966	-0.054726
1.117684	-0.054908
1.114159	-0.054735
1.112301	-0.054644
1.115907	-0.048722
1.115907	-0.048722
1.119628	-0.048884
1.112187	-0.048559
1.112187	-0.048559
1.115946	-0.042626
1.112224	-0.042484
1.115946	-0.042626
1.114085	-0.042555
1.114085	-0.042555
