1.010999 0.224279 0.026667
1.010073	-0.178103
1.010073	-0.178103
1.012885	-0.172908
0.994963	-0.169848
1.018302	-0.173833
1.012885	-0.172908
1.017510	-0.167992
0.999574	-0.165030
1.013941	-0.167402
1.021083	-0.168581
1.017510	-0.167992
1.013104	-0.161593
1.002301	-0.159870
1.016676	-0.162163
1.023830	-0.163304
1.015800	-0.156346
1.015800	-0.156346
1.019379	-0.156897
1.018464	-0.151075
1.018464	-0.151075
1.022048	-0.151606
1.022048	-0.151606
1.018464	-0.151075
1.021093	-0.145778
1.021093	-0.145778
1.019299	-0.145522
1.021093	-0.145778
1.020096	-0.139962
1.020106	-0.139964
1.023700	-0.140457
1.020096	-0.139962
1.025498	-0.140704
1.022654	-0.134635
1.026254	-0.135109
1.020856	-0.134398
1.022654	-0.134635
1.017976	-0.128374
1.019766	-0.128600
1.023367	-0.129054
1.023367	-0.129054
1.025168	-0.129281
1.018635	-0.122817
1.022238	-0.123252
1.025844	-0.123687
1.018635	-0.122817
1.022238	-0.123252
1.021067	-0.117464
1.019264	-0.117257
1.022871	-0.117672
1.021067	-0.117464
1.024675	-0.117879
1.023464	-0.112087
1.021659	-0.111890
1.019854	-0.111692
1.021659	-0.111890
1.018598	-0.105936
1.018598	-0.105936
1.022211	-0.106311
1.022211	-0.106311
1.020916	-0.100551
1.020916	-0.100551
1.020855	-0.100545
1.019108	-0.100373
1.020916	-0.100551
1.019579	-0.094808
1.019579	-0.094808
1.023130	-0.095138
1.021319	-0.094970
1.018200	-0.089081
1.018120	-0.089074
1.021743	-0.089391
1.018200	-0.089081
1.023556	-0.089550
1.022128	-0.083810
1.020315	-0.083661
1.023942	-0.083958
1.018502	-0.083512
1.020315	-0.083661
1.018844	-0.077949
1.017030	-0.077810
1.020659	-0.078087
1.020659	-0.078087
1.022474	-0.078226
1.020963	-0.072512
1.019147	-0.072383
1.022780	-0.072641
1.017332	-0.072254
1.020963	-0.072512
1.019411	-0.066816
1.017594	-0.066697
1.021229	-0.066935
1.019411	-0.066816
1.019287	-0.066807
1.017683	-0.061130
1.021321	-0.061348
1.019502	-0.061239
1.017817	-0.061138
1.021321	-0.061348
1.019678	-0.055670
1.019678	-0.055670
1.021499	-0.055769
1.017857	-0.055570
1.019678	-0.055670
1.017992	-0.050011
1.021637	-0.050190
1.019814	-0.050100
1.019814	-0.050100
1.021637	-0.050190
1.019911	-0.044530
1.019911	-0.044530
1.021735	-0.044610
1.016266	-0.044371
1.021735	-0.044610
1.018145	-0.038891
1.021615	-0.039023
1.018145	-0.038891
1.021615	-0.039023
1.017972	-0.033325
1.018161	-0.033331
1.019798	-0.033385
1.018161	-0.033331
1.023453	-0.033504
1.019768	-0.027817
1.017940	-0.027767
1.021596	-0.027867
1.019768	-0.027817
1.017940	-0.027767
1.017869	-0.022210
1.019697	-0.022250
1.021312	-0.022285
1.021527	-0.022290
1.019697	-0.022250
1.019588	-0.016684
1.019588	-0.016684
1.023025	-0.016741
1.017758	-0.016654
1.017758	-0.016654
1.017607	-0.011101
1.017372	-0.011098
1.019203	-0.011118
1.017372	-0.011098
1.017372	-0.011098
1.013509	-0.005528
1.019005	-0.005558
1.020838	-0.005568
1.019005	-0.005558
1.019005	-0.005558
1.015101	0.000000
1.015101	0.000000
1.016934	0.000000
1.015101	0.000000
1.015101	0.000000
1.014822	0.005535
1.016655	0.005545
1.018218	0.005554
1.016655	0.005545
1.016655	0.005545
1.014220	0.011064
1.016337	0.011087
1.019728	0.011124
1.016337	0.011087
1.016337	0.011087
1.015689	0.016621
1.015689	0.016621
1.017526	0.016651
1.015689	0.016621
1.015689	0.016621
1.013445	0.022114
1.017120	0.022194
1.018958	0.022234
1.017120	0.022194
1.017120	0.022194
1.014518	0.027674
1.014837	0.027682
1.016675	0.027732
1.014837	0.027682
1.014837	0.027682
1.015863	0.033256
1.015863	0.033256
1.017703	0.033316
1.015863	0.033256
1.015863	0.033256
1.013489	0.038713
1.017170	0.038854
1.019012	0.038924
1.017170	0.038854
1.017170	0.038854
1.014400	0.044290
1.014756	0.044305
1.016598	0.044386
1.014756	0.044305
1.014756	0.044305
1.015622	0.049894
1.015622	0.049894
1.017465	0.049985
1.015622	0.049894
1.015622	0.049894
1.013117	0.055312
1.016805	0.055513
1.016423	0.055492
1.016805	0.055513
1.016805	0.055513
1.013868	0.060901
1.014261	0.060925
1.017559	0.061123
1.014261	0.060925
1.014261	0.060925
1.014965	0.066524
1.014965	0.066524
1.016811	0.066645
1.014965	0.066524
1.014965	0.066524
1.014177	0.072030
1.015605	0.072131
1.015605	0.072131
1.015605	0.072131
1.016023	0.072161
1.012920	0.077496
1.016616	0.077778
1.016616	0.077778
1.016616	0.077778
1.013349	0.077528
1.013892	0.083135
1.013892	0.083135
1.013892	0.083135
1.015741	0.083286
1.013892	0.083135
1.014371	0.088746
1.012521	0.088584
1.012521	0.088584
1.014371	0.088746
1.014826	0.088786
1.015257	0.094406
1.013407	0.094234
1.013407	0.094234
1.015257	0.094406
1.013407	0.094234
1.012404	0.099713
1.012404	0.099713
1.014254	0.099895
1.014254	0.099895
1.013772	0.099848
1.012720	0.105325
1.012720	0.105325
1.011362	0.105183
1.012720	0.105325
1.014572	0.105517
1.013481	0.110994
1.013481	0.110994
1.013481	0.110994
1.013481	0.110994
1.013481	0.110994
1.012352	0.116462
1.012352	0.116462
1.013686	0.116615
1.015539	0.116828
1.013686	0.116615
1.012508	0.122079
1.012508	0.122079
1.014361	0.122302
1.014361	0.122302
1.014361	0.122302
1.012599	0.127697
1.012599	0.127697
1.013144	0.127765
1.014453	0.127930
1.013144	0.127765
1.013188	0.133389
1.013188	0.133389
1.013188	0.133389
1.015042	0.133633
1.013188	0.133389
1.011883	0.138836
1.013166	0.139012
1.013166	0.139012
1.013737	0.139090
1.013166	0.139012
1.013669	0.144718
1.013669	0.144718
1.013669	0.144718
1.015524	0.144983
1.013669	0.144718
1.013535	0.150344
1.014131	0.150432
1.014131	0.150432
1.014131	0.150432
1.014131	0.150432
1.013950	0.156062
1.013950	0.156062
1.012095	0.155776
1.013950	0.156062
1.013950	0.156062
1.012471	0.161492
1.013704	0.161689
1.012471	0.161492
1.013704	0.161689
1.011848	0.161393
1.012176	0.167111
1.014033	0.167418
1.014033	0.167418
1.014033	0.167418
1.012176	0.167111
1.011817	0.172726
1.012466	0.172837
1.010610	0.172520
1.012466	0.172837
1.012466	0.172837
1.012059	0.178454
1.012059	0.178454
1.012059	0.178454
1.012059	0.178454
1.012059	0.178454
1.012261	0.184187
1.011587	0.184065
1.011587	0.184065
1.012261	0.184187
1.012261	0.184187
1.011742	0.189799
1.011742	0.189799
1.011742	0.189799
1.013599	0.190148
1.013599	0.190148
1.011158	0.195405
1.010001	0.195181
1.010001	0.195181
1.011857	0.195540
1.010001	0.195181
1.011226	0.201145
1.011226	0.201145
1.011226	0.201145
1.011226	0.201145
1.011226	0.201145
1.012386	0.207123
1.012386	0.207123
1.012386	0.207123
1.012386	0.207123
1.012386	0.207123
1.010510	0.212488
1.011626	0.212722
1.012366	0.212878
1.012366	0.212878
1.011626	0.212722
1.011558	0.218476
1.011558	0.218476
1.011558	0.218476
1.013414	0.218877
1.011558	0.218476
1.011450	0.224233
1.011450	0.224233
1.011450	0.224233
1.011450	0.224233
1.011450	0.224233
1.014241	0.230663
1.014241	0.230663
1.012385	0.230241
1.012385	0.230241
1.014241	0.230663
1.016969	0.237124
1.018826	0.237557
1.016969	0.237124
1.016969	0.237124
1.018826	0.237557
1.023347	0.244504
1.019632	0.243616
1.021490	0.244060
1.021490	0.244060
1.023347	0.244504
1.025947	0.251048
1.024090	0.250593
1.025947	0.251048
1.025947	0.251048
1.024090	0.250593
1.030341	0.258087
1.028483	0.257622
1.028483	0.257622
1.030341	0.258087
1.028483	0.257622
1.034670	0.265177
1.030953	0.264224
1.030953	0.264224
1.032811	0.264701
1.030953	0.264224
1.038933	0.272317
1.035215	0.271342
1.030501	0.270107
1.032358	0.270593
1.035215	0.271342
1.038425	0.278245
1.038425	0.278245
1.036568	0.277748
1.036568	0.277748
1.041270	0.279008
1.042569	0.285459
1.042569	0.285459
1.040711	0.284951
1.040711	0.284951
1.045400	0.286234
1.046645	0.292721
1.048502	0.293240
1.044787	0.292201
1.044787	0.292201
1.048502	0.293240
1.050652	0.300030
1.050652	0.300030
1.048795	0.299500
1.048795	0.299500
1.052510	0.300560
1.052734	0.306844
1.054591	0.307385
1.050878	0.306303
1.054591	0.307385
1.056448	0.307927
1.060316	0.315339
1.060316	0.315339
1.054747	0.313683
1.058460	0.314787
1.060316	0.315339
1.064114	0.322796
1.060403	0.321670
1.062258	0.322233
1.064114	0.322796
1.065970	0.323359
1.069696	0.330870
1.065986	0.329723
1.065986	0.329723
1.067841	0.330297
1.069696	0.330870
1.073350	0.338426
1.069641	0.337257
1.065056	0.335811
1.073350	0.338426
1.069641	0.337257
1.071372	0.344238
1.075078	0.345429
1.070508	0.343960
1.076931	0.346024
1.075078	0.345429
1.070333	0.350356
1.085996	0.355483
1.074883	0.351845
1.075885	0.352173
1.078587	0.353058
1.070090	0.356750
1.070090	0.356750
1.073788	0.357983
1.077487	0.359216
1.075637	0.358599
1.075322	0.365023
1.068958	0.362862
1.075322	0.365023
1.077169	0.365650
1.073474	0.364395
1.073092	0.370805
1.071246	0.370167
1.074130	0.371164
1.072285	0.370526
1.072285	0.370526
1.071851	0.376933
1.070008	0.376285
1.070008	0.376285
1.070008	0.376285
1.071851	0.376933
1.066888	0.381739
1.066888	0.381739
1.065827	0.381359
1.067668	0.382018
1.066888	0.381739
1.062663	0.386778
1.064501	0.387447
1.064501	0.387447
1.066339	0.388116
1.062663	0.386778
1.060214	0.392448
1.058379	0.391769
1.059463	0.392170
1.063133	0.393528
1.058379	0.391769
1.058801	0.398505
1.056968	0.397815
1.055136	0.397125
1.056968	0.397815
1.056968	0.397815
1.053686	0.403154
1.051857	0.402454
1.053686	0.403154
1.052581	0.402731
1.051857	0.402454
1.051084	0.408744
1.047430	0.407323
1.051084	0.408744
1.051084	0.408744
1.049257	0.408034
1.046595	0.413584
1.045897	0.413309
1.046595	0.413584
1.047721	0.414029
1.047721	0.414029
1.045012	0.419563
1.042503	0.418555
1.045012	0.419563
1.043190	0.418831
1.042503	0.418555
1.041569	0.424792
1.039752	0.424050
1.041569	0.424792
1.040422	0.424324
1.039752	0.424050
1.038754	0.430266
1.036939	0.429514
1.038754	0.430266
1.038754	0.430266
1.036939	0.429514
1.035878	0.435709
1.035233	0.435438
1.035878	0.435709
1.035233	0.435438
1.034065	0.434947
1.034122	0.441624
1.032313	0.440852
1.034122	0.441624
1.032313	0.440852
1.032313	0.440852
1.028715	0.445964
1.029333	0.446232
1.030520	0.446747
1.029333	0.446232
1.028715	0.445964
1.027494	0.452108
1.027494	0.452108
1.027494	0.452108
1.027494	0.452108
1.025692	0.451315
1.022609	0.456632
1.022017	0.456368
1.022609	0.456632
1.022017	0.456368
1.022609	0.456632
1.020687	0.462467
1.020687	0.462467
1.020687	0.462467
1.020687	0.462467
1.019467	0.461915
1.019292	0.468553
1.017500	0.467729
1.019292	0.468553
1.017500	0.467729
1.017500	0.467729
1.015492	0.473532
1.014255	0.472955
1.015492	0.473532
1.010677	0.471287
1.011916	0.471864
1.008633	0.477048
1.012202	0.478736
1.008633	0.477048
1.008633	0.477048
1.008633	0.477048
1.006548	0.482797
1.008328	0.483651
1.006548	0.482797
1.006548	0.482797
1.006548	0.482797
1.006717	0.489650
1.006717	0.489650
1.006717	0.489650
1.008494	0.490514
1.008494	0.490514
1.006815	0.496506
1.006815	0.496506
1.006815	0.496506
1.006815	0.496506
1.008588	0.497381
1.004585	0.502237
1.004585	0.502237
1.008611	0.504250
1.006841	0.503365
1.008611	0.504250
1.006325	0.509986
1.006325	0.509986
1.006325	0.509986
1.006325	0.509986
1.006325	0.509986
1.004462	0.515947
1.006224	0.516852
1.007986	0.517757
1.006224	0.516852
1.006224	0.516852
1.006052	0.523718
1.006052	0.523718
1.007810	0.524633
1.007810	0.524633
1.006052	0.523718
1.005375	0.530354
1.007563	0.531509
1.005375	0.530354
1.005375	0.530354
1.007563	0.531509
1.006824	0.538159
1.006824	0.538159
1.006824	0.538159
1.005074	0.537224
1.006824	0.538159
1.006448	0.545036
1.006448	0.545036
1.006448	0.545036
1.004702	0.544091
1.006448	0.545036
1.006001	0.551911
1.006001	0.551911
1.006001	0.551911
1.003363	0.557605
