1.305160 0.048367 0.034525
1.298458	-0.370794
1.296640	-0.370275
1.302425	-0.364256
1.300604	-0.363747
1.306354	-0.357684
1.304529	-0.357184
1.310243	-0.351078
1.302931	-0.349119
1.308415	-0.350589
1.306768	-0.342519
1.306768	-0.342519
1.310565	-0.335886
1.310565	-0.335886
1.310565	-0.335886
1.316260	-0.329706
1.310648	-0.328300
1.316260	-0.329706
1.310648	-0.328300
1.312612	-0.321194
1.316293	-0.322095
1.319974	-0.322995
1.310680	-0.320721
1.316293	-0.322095
1.316273	-0.314491
1.319959	-0.315372
1.314430	-0.314051
1.316273	-0.314491
1.319959	-0.315372
1.312511	-0.306035
1.314356	-0.306465
1.318047	-0.307325
1.319893	-0.307756
1.314356	-0.306465
1.316078	-0.299307
1.317926	-0.299728
1.316078	-0.299307
1.314230	-0.298887
1.317926	-0.299728
1.314052	-0.291318
1.314052	-0.291318
1.319604	-0.292549
1.317753	-0.292139
1.314052	-0.291318
1.317529	-0.284559
1.317529	-0.284559
1.315676	-0.284159
1.315676	-0.284159
1.317529	-0.284559
1.309834	-0.275428
1.315398	-0.276598
1.319108	-0.277378
1.319108	-0.277378
1.315398	-0.276598
1.313210	-0.268668
1.318782	-0.269808
1.315067	-0.269048
1.315067	-0.269048
1.318782	-0.269808
1.312827	-0.261137
1.314686	-0.261507
1.318405	-0.262247
1.318405	-0.262247
1.314686	-0.261507
1.316114	-0.254337
1.317976	-0.254697
1.314253	-0.253977
1.314253	-0.253977
1.317976	-0.254697
1.310041	-0.245759
1.311905	-0.246109
1.317496	-0.247158
1.317496	-0.247158
1.311905	-0.246109
1.313232	-0.238951
1.315098	-0.239290
1.313232	-0.238951
1.313232	-0.238951
1.315098	-0.239290
1.310777	-0.231125
1.312644	-0.231455
1.316380	-0.232113
1.316380	-0.232113
1.312644	-0.231455
1.313875	-0.224290
1.315745	-0.224609
1.312006	-0.223970
1.312006	-0.223970
1.315745	-0.224609
1.309444	-0.216190
1.311316	-0.216499
1.313187	-0.216808
1.310537	-0.209034
1.312410	-0.209333
1.312448	-0.209339
1.312448	-0.209339
1.312410	-0.209333
1.313487	-0.202165
1.315363	-0.202454
1.311611	-0.201876
1.311611	-0.201876
1.315363	-0.202454
1.308883	-0.194154
1.310761	-0.194433
1.314516	-0.194990
1.314516	-0.194990
1.310761	-0.194433
1.311738	-0.187272
1.313618	-0.187540
1.311738	-0.187272
1.311738	-0.187272
1.313618	-0.187540
1.308906	-0.179589
1.310788	-0.179847
1.307026	-0.179331
1.314551	-0.180363
1.310788	-0.179847
1.311669	-0.172684
1.313552	-0.172932
1.309785	-0.172436
1.309785	-0.172436
1.313552	-0.172932
1.310617	-0.165279
1.312502	-0.165516
1.310617	-0.165279
1.312502	-0.165516
1.310617	-0.165279
1.313288	-0.158344
1.315175	-0.158571
1.313288	-0.158344
1.313288	-0.158344
1.313288	-0.158344
1.310250	-0.150732
1.312138	-0.150949
1.308362	-0.150515
1.310134	-0.150719
1.312138	-0.150949
1.307033	-0.143143
1.308923	-0.143350
1.312703	-0.143764
1.312703	-0.143764
1.308923	-0.143350
1.309552	-0.136195
1.311444	-0.136392
1.309552	-0.136195
1.309552	-0.136195
1.311444	-0.136392
1.308241	-0.128850
1.310134	-0.129037
1.312027	-0.129223
1.312027	-0.129223
1.310134	-0.129037
1.310667	-0.121875
1.312562	-0.122051
1.310667	-0.121875
1.310667	-0.121875
1.312562	-0.122051
1.309258	-0.114545
1.311153	-0.114711
1.313050	-0.114877
1.313050	-0.114877
1.309258	-0.114545
1.311592	-0.107544
1.311592	-0.107544
1.311592	-0.107544
1.311592	-0.107544
1.308185	-0.100085
1.310083	-0.100230
1.307998	-0.100071
1.307998	-0.100071
1.310083	-0.100230
1.308329	-0.092922
1.308329	-0.092922
1.310229	-0.093056
1.310229	-0.093056
1.306429	-0.092787
1.310513	-0.085895
1.310513	-0.085895
1.308612	-0.085771
1.310513	-0.085895
1.308612	-0.085771
1.306944	-0.078505
1.308847	-0.078619
1.305042	-0.078391
1.312653	-0.078848
1.308847	-0.078619
1.309034	-0.071467
1.310938	-0.071571
1.307130	-0.071363
1.307130	-0.071363
1.310938	-0.071571
1.307268	-0.064222
1.307268	-0.064222
1.305364	-0.064128
1.307028	-0.064210
1.307268	-0.064222
1.305203	-0.056986
1.307109	-0.057070
1.305203	-0.056986
1.309015	-0.057153
1.307109	-0.057070
1.307142	-0.049930
1.309049	-0.050002
1.307142	-0.049930
1.307142	-0.049930
1.309049	-0.050002
1.305219	-0.042728
1.307127	-0.042791
1.305219	-0.042728
1.309035	-0.042853
1.307127	-0.042791
1.307064	-0.035654
1.308974	-0.035706
1.307064	-0.035654
1.307064	-0.035654
1.308974	-0.035706
1.306954	-0.028518
1.306954	-0.028518
1.305044	-0.028476
1.306659	-0.028511
1.306954	-0.028518
1.306491	-0.021379
1.306491	-0.021379
1.308402	-0.021411
1.308402	-0.021411
1.310314	-0.021442
1.308187	-0.014270
1.308187	-0.014270
1.308187	-0.014270
1.308187	-0.014270
1.308187	-0.014270
1.307924	-0.007134
1.307924	-0.007134
1.309507	-0.007142
1.309507	-0.007142
1.309507	-0.007142
1.305359	0.000000
1.311102	0.000000
1.311102	0.000000
1.311102	0.000000
1.306904	0.007128
1.303425	0.007109
1.308819	0.007139
1.306904	0.007128
1.304990	0.007118
1.304573	0.014231
1.304573	0.014231
1.310319	0.014294
1.308403	0.014273
1.306488	0.014252
1.306023	0.021372
1.306023	0.021372
1.307939	0.021403
1.307939	0.021403
1.306023	0.021372
1.305511	0.028486
1.303595	0.028445
1.308959	0.028562
1.305125	0.028478
