1.258318 0.358819 0.172955
0.502863	-0.417300
0.502795	-0.399046
0.508796	-0.399306
0.512888	-0.398016
0.512888	-0.398016
0.512888	-0.398016
0.516979	-0.396691
0.516979	-0.396691
0.516979	-0.396691
0.515750	-0.395749
0.519834	-0.394396
0.521068	-0.395333
0.521068	-0.395333
0.521068	-0.395333
0.519834	-0.394396
0.523915	-0.393009
0.525155	-0.393940
0.525155	-0.393940
0.525155	-0.393940
0.523915	-0.393009
0.527995	-0.391588
0.527995	-0.391588
0.529241	-0.392512
0.532433	-0.394879
0.527995	-0.391588
0.532072	-0.390131
0.532072	-0.390131
0.542254	-0.397597
0.542254	-0.397597
0.535272	-0.392478
0.548323	-0.397466
0.545102	-0.395132
0.548323	-0.397466
0.548323	-0.397466
0.548323	-0.397466
0.552440	-0.395873
0.549209	-0.393557
0.553717	-0.396788
0.556953	-0.399107
0.552440	-0.395873
0.556555	-0.394245
0.557837	-0.395153
0.557837	-0.395153
0.561084	-0.397454
0.561084	-0.397454
0.563920	-0.394861
0.566505	-0.396671
0.563920	-0.394861
0.565212	-0.395765
0.566742	-0.392248
0.566742	-0.392248
0.566742	-0.392248
0.569335	-0.394042
0.564771	-0.390884
0.570849	-0.390503
0.570849	-0.390503
0.570849	-0.390503
0.570849	-0.390503
0.572150	-0.391393
0.576258	-0.389606
0.580859	-0.392717
0.580859	-0.392717
0.574951	-0.388722
0.576258	-0.389606
1.324023	-0.057808
1.318326	-0.050357
1.316682	-0.050294
1.314773	-0.050221
1.314773	-0.050221
1.325967	-0.050649
1.320219	-0.043219
1.320219	-0.043219
1.316672	-0.043103
1.316672	-0.043103
1.327864	-0.043470
1.322065	-0.036063
1.322065	-0.036063
1.320153	-0.036011
1.320153	-0.036011
1.329715	-0.036271
1.323865	-0.028887
1.320040	-0.028803
1.323396	-0.021656
1.323396	-0.021656
1.321482	-0.021625
1.319568	-0.021593
1.321790	-0.021630
1.325093	-0.014455
1.325093	-0.014455
1.323178	-0.014434
1.321263	-0.014413
1.325093	-0.014455
1.326743	-0.007236
1.326743	-0.007236
1.324827	-0.007226
1.322911	-0.007215
1.322911	-0.007215
1.326429	0.000000
1.324512	0.000000
1.324512	0.000000
1.322232	0.007212
1.322232	0.007212
1.322232	0.007212
1.320315	0.007201
1.320315	0.007201
1.321457	0.014416
1.321457	0.014416
1.319539	0.014395
1.319539	0.014395
1.317621	0.014374
1.322905	0.021648
1.322905	0.021648
1.320986	0.021617
1.320986	0.021617
1.319068	0.021585
1.318549	0.028771
1.316631	0.028729
1.316631	0.028729
1.316631	0.028729
1.316631	0.028729
1.319901	0.036004
1.317982	0.035951
1.317982	0.035951
1.317982	0.035951
1.317982	0.035951
1.315447	0.043064
1.315447	0.043064
1.313528	0.043001
1.313528	0.043001
1.313528	0.043001
1.314364	0.050206
1.312444	0.050132
1.312444	0.050132
1.312444	0.050132
1.310525	0.050059
1.315563	0.057439
1.313642	0.057355
1.313642	0.057355
1.313642	0.057355
1.311722	0.057271
1.312873	0.064497
1.310953	0.064403
1.310953	0.064403
1.310953	0.064403
1.309033	0.064309
1.311599	0.071608
1.309678	0.071503
1.309678	0.071503
1.309678	0.071503
1.307757	0.071398
1.312644	0.078848
1.310723	0.078732
1.310723	0.078732
1.310723	0.078732
1.308802	0.078617
1.309800	0.085849
